text,top_class,hate_speech,offensive_language,neither
gandsMolly gandsMolly gandsMolly gandsMolly gandsMolly gandsMolly gandsMolly gandsMolly gandsMolly gandsMolly gandsMolly gandsMolly gandsMolly gandsMolly gandsMolly gandsMolly gandsMolly gandsMolly,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
"Tal is like ""What's going on""",neither,0.059302064424763934,0.37469880737084565,0.5659991282043904
gandsMolly gandsMolly gandsMolly gandsMolly gandsMolly gandsMolly gandsMolly gandsMolly gandsMolly gandsMolly,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
rennySip Fjord is only 6 away,neither,0.05434633374849792,0.29190957299163683,0.6537440932598653
THE BEARD STROKE,neither,0.03861020846438818,0.31497910053247946,0.6464106910031323
BibleThump BibleThump BibleThump BibleThump,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Just got in... the hell is happening?,offensive_language,0.04236700403916587,0.7013815593368384,0.2562514366239957
Who's talking? is it the cat lady?,neither,0.045087227835161454,0.3707406442873687,0.5841721278774699
gandsMolly gandsMolly gandsMolly,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
gandsMolly gandsMolly gandsMolly gandsMolly gandsMolly gandsMolly,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Noo bleedPurple,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
@waypen yup,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
how did fjord and jester level up while captured?,neither,0.03679058503182395,0.3373115025912293,0.6258979123769469
loving this all,neither,0.04170284744675689,0.4268436888481145,0.5314534637051286
"dag, yo, lucien gone",neither,0.03959381788492464,0.4530770311341166,0.5073291509809585
that laura look,neither,0.03508390196461815,0.4135665721260566,0.5513495259093253
gandsMolly gandsMolly gandsMolly gandsMolly gandsMolly gandsMolly gandsMolly gandsMolly gandsMolly,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
gandsCaleb :'(,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
fjord's the fucking happy mask salesman,offensive_language,0.1079922499549157,0.8902997679426122,0.0017079821024720083
@waypen yes,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
@waypen yea the Tabaxi,neither,0.037664106684748094,0.3087706633218914,0.6535652299933606
@waypen yes Kree the Tabaxi,neither,0.03792693523346674,0.3018940506289838,0.6601790141375495
gandsMolly,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
gandsTrinketArmor,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
you've met with a terrible fate haven't you?,neither,0.030548216491375194,0.4163627959498314,0.5530889875587933
I like the new guy,neither,0.05868435463008942,0.21807601304825935,0.7232396323216511
@b1gbgaming they all level up together,neither,0.03868734643419898,0.4651693756004238,0.4961432779653773
The idea of Kree being heartbroken recks me a bit {:..{,neither,0.03032303202435553,0.36695163242142076,0.6027253355542237
Hi,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
my cat likes goldfish crackers,neither,0.03925633919970022,0.3288369261236998,0.6319067346766
There there kitty kitty.,neither,0.039372377722499616,0.2798781857961972,0.6807494364813031
Ask about who he was,neither,0.04436039828678682,0.4369471461064323,0.5186924556067808
gandsMolly gandsMolly gandsMolly gandsMolly gandsMolly,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
gandsFjord gandsMolly Respects for the Honesty gandsFjord gandsMolly,neither,0.03221386954533963,0.2824659958921912,0.6853201345624691
Fjord went to talk to the Gentleman and Kree came up to him after to talk about Molly,neither,0.02952141325816537,0.3405988873268023,0.6298796994150323
BibleThump gone again,neither,0.03669226223969039,0.3772365506186781,0.5860711871416315
hi @gesmache,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
"Lying to her in the first place was such a weird decision, they were in that same bar drinking to Molly's memory, it wasn't a secret...",neither,0.03664351413512558,0.398892117447925,0.5644643684169494
@b1gbgaming Matt's using Milestone leveling and they've gone through enough shit that they have enough experience to level like the rest of them,offensive_language,0.04811597793978806,0.8262487924396235,0.12563522962058854
she's going to be the end boss of this campaign because of all this lying,neither,0.04386050840720616,0.4327703800185971,0.5233691115741967
Poor Taliesin,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
You've meet with a terrible fate haven't you?,neither,0.03050052067339121,0.4169425129130413,0.5525569664135674
tal lol,neither,0.031120645729857982,0.3912535864736078,0.5776257677965343
is keg gone for good?,neither,0.04000265812721448,0.3032938084753241,0.6567035333974613
gandsMolly gandsMolly gandsMolly gandsMolly gandsMolly,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LOL TAL,neither,0.031120645729857982,0.3912535864736078,0.5776257677965343
DAMN THAT SNEAKY TALIESIN LOOK.,offensive_language,0.04309316287763782,0.8178153630771219,0.13909147404524036
Just noticing Tal's smirk form then leave,neither,0.036054474757967775,0.34623948343653804,0.6177060418054942
that face,neither,0.032679346870247435,0.4049235998465656,0.562397053283187
"Oh, Taliesin's expression....",neither,0.04522550427656808,0.27558419280407476,0.6791903029193572
yaaaaaaaaaaaaaaaaaaas,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
OMG TALIESINS FACE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
yessssssssssss,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Taliesin's barely contained grin does not go unnoticed. :P,neither,0.028367910126299134,0.4387858409057432,0.5328462489679576
Tal rubbing his hands LUL,neither,0.055525033128566194,0.33196013249133194,0.6125148343801019
tal :P,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
"Tal's eager for his backstory to come out, fo' sho.",neither,0.0492685137576268,0.3363144994484868,0.6144169867938866
WTF IS THAT TALIESIN,offensive_language,0.05167297723415337,0.7371925537360801,0.21113446902976662
SHADOWRUNNERS :),neither,0.03945320844208391,0.33037608806864915,0.630170703489267
tal is eating this this shit U P,offensive_language,0.054928323901332995,0.9391355555856975,0.005936120512969566
tal is like yes tell me more,neither,0.049823229923155625,0.3649738715472263,0.585202898529618
gandsMolly gandsApplaud,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
tal <3,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Wouldn't it be a hell of a plot twist if Molly pops back up in another person's dead body,offensive_language,0.04601316251277228,0.5572951801476641,0.3966916573395636
this is because taliesin might not know how he died,neither,0.050026632262661394,0.33172870826214784,0.6182446594751907
Talisen is learning his own characters backstory right now,neither,0.08986773822755437,0.3325373205550607,0.5775949412173851
"""I''ll just take my plot lines and go...""",neither,0.02834591424096182,0.381149820953623,0.5905042648054153
*intense staring*,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Tal is L O V I N G this.,neither,0.0484976811701294,0.3289671781834557,0.6225351406464149
Tal's face!,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
taliesin: Oh lore?,neither,0.051363287716059566,0.22255663153133606,0.7260800807526044
gandsMolly,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
poor tal :c,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Talisen seeing this pay off makes him so happy,neither,0.03921771033508395,0.3685152597607778,0.5922670299041382
gandsOwlbear Gone... but not forgotten I see,neither,0.03355593829534128,0.35150331541716634,0.6149407462874924
Sams grin...,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
GIVE US THAT JUICY BACKSTORY,neither,0.07475997267563768,0.3638860933188944,0.5613539340054678
oh man I L O V E tal,neither,0.04503915155897707,0.343007897989222,0.6119529504518008
omg Talisen,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
WAIT. WHAT IF IT'S ASTRID???,neither,0.02193570690851845,0.3968263331216865,0.5812379599697951
was molly a cult leader? PogChamp,neither,0.039334264896690174,0.33239487045189836,0.6282708646514115
TAL SMIRK,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
...WAS LUCIAN A CULT LEADER??,neither,0.03929905982088887,0.3329923924661729,0.6277085477129382
Astrid?,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Astrid?,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
gandsHecBird gandsHecBird,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ooOOohoo,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Except Molly was full of shit,offensive_language,0.06630464607471986,0.928605204046414,0.005090149878866025
i want to know what Sam is writing!,neither,0.0582863981270208,0.31782807272600605,0.6238855291469733
lol cult,neither,0.020706217963973744,0.4882283491876925,0.4910654328483337
If you thin TAL won't pull a Sam and move form one character back to another. You're wrong.,neither,0.08017184583909802,0.34154400135692103,0.5782841528039809
MOLLY BACKSTORY PogChamp,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
"we knew that already, right?",neither,0.03365712373287267,0.40872996548382184,0.5576129107833055
"Molly: Though he may be dead, his story is not yet over.",neither,0.06406144602383897,0.3197721500700101,0.6161664039061509
Look at that smile lmao,neither,0.03544169988532152,0.413306073386899,0.5512522267277795
gandsMolly,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
who was this mage women I wonder?,offensive_language,0.05065192078366295,0.5146345383897037,0.4347135408266332
Molly will create waves and waves.,neither,0.03971841287727281,0.29775191632968584,0.6625296707930413
Molly background still relevant without Molly,neither,0.0389546568721104,0.33883780932701646,0.6222075338008731
TALISEN X'D What a smirk!,neither,0.057770773616808734,0.3180719994247239,0.6241572269584672
that smirk on talison's face!,neither,0.02943467906874777,0.41727026459783106,0.5532950563334212
"CULT LEADER, I CALLED IT AGES AGO",neither,0.0383777492309206,0.3307459878071983,0.6308762629618812
What are you hiding TAL,neither,0.09089247284145625,0.32286751296084293,0.5862400141977009
Would be interesting if Molly was originally a drow and ended up getting many lives through their magic,neither,0.027807687890768644,0.3920670646468373,0.580125247462394
feliciaOoh,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
"Taliesin, you scamp! I see that face!",neither,0.05760469689102063,0.46604658260336906,0.4763487205056103
cruelty. interesting,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
"Molly in theory didn't remember any of this, right?",neither,0.028788420166414787,0.37398592181382195,0.5972256580197632
tal's smile tho,neither,0.03598355824079793,0.33810978283205184,0.6259066589271501
TAL'S FACE LMAO,neither,0.038485440374127856,0.34680163785525975,0.6147129217706123
WAIT,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
!uptime,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
this is great,neither,0.049196619522103385,0.2924512674041193,0.6583521130737773
HEAVEN'S GATE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Confirmed: Molly ain't dead yet!,neither,0.023400889602321052,0.4878120587011645,0.48878705169651426
TaLiSIN waS aN INSidE JOb,neither,0.035945586695511865,0.15154320783467023,0.8125112054698178
@Kiwiteepee but we knew that,neither,0.030925795443088634,0.3963290448790451,0.5727451596778662
Tal is being sneaky LUL,neither,0.041222782688646604,0.3473557662313874,0.6114214510799659
@lividholysteve 1 hour 50,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
"I gotta go, is there a way to get a timestamp to see how far in we are? Anybody know a trick?",neither,0.07011482905066367,0.2978290941557041,0.6320560767936323
"Just a reminder to everyone, Taliesin doesn't know any of this either. He said on talks he's just as much in the dark about Lucien's history as Molly was",neither,0.03467970078779192,0.41976252123246865,0.5455577779797395
Theory! yasha was a secret member of mollys past,neither,0.03936768812306993,0.331827591072564,0.6288047208043662
Tal's so excited awwwwww,neither,0.039417373559274174,0.36377300862051376,0.5968096178202121
TAL OmG,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
TAL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Molly Returns! Its gotta happen,neither,0.033783401406969275,0.3536160933544528,0.6126005052385779
lol,neither,0.020706217963973744,0.4882283491876925,0.4910654328483337
oooh,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
XD his face is so devious,neither,0.10151690113705972,0.3868842336236995,0.5115988652392409
"I'm thinking Molly is more of a Nameless One type situation, where he's died and come back with different personas several times.",neither,0.039962824286802257,0.3346211052784307,0.625416070434767
Hello guys!,neither,0.0393123287649956,0.33276718385549703,0.6279204873795073
Molly cult leader confirmed?,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Don't you dare play with our hearts like this,neither,0.049639439793408506,0.41180016441191436,0.5385603957946771
WutFace,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
oof,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
oof,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Oh My.,neither,0.02748693229954249,0.40236076101129065,0.5701523066891669
oof,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
savage,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
I believe Molly is currently rather decomposed at the moment,neither,0.04371456081338347,0.33354527952578883,0.6227401596608277
Molly's dead. But Lucien might cmoe back...,neither,0.036468300594687544,0.3392282905642404,0.6243034088410719
TAL PLEASE STOP MY HEART,neither,0.030306505405834752,0.46142711599158265,0.5082663786025826
gandsMolly gandsMolly gandsMolly gandsMolly gandsMolly gandsMolly,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Wait he was only with the circus for 9 months,neither,0.030390726124196618,0.3248628168302176,0.6447464570455858
rude,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
"Mariah’s eyeing Tal rather fierce, she knows something is up",neither,0.043176903377326784,0.40732679608272243,0.5494963005399507
matthew you're killing meeee,neither,0.07643077622998347,0.3440256718972613,0.5795435518727551
...,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Taliesin's face xD,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
The difference is though Tal cast decompose on Mollys body. So maybe he cant ressurect again,neither,0.043305378985172956,0.3655605246254327,0.5911340963893943
Tals is just living for this! That face is everything.,neither,0.03976141531054289,0.3527935575867686,0.6074450271026886
Sam,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Ouch,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
RUDE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Shots fired.,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Woooooooooooooof,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
"what, molly is definitely still dead, the last time he rose was because of the ritual",neither,0.04763713673567771,0.32788362514088276,0.6244792381234395
:O,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ouch,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
I aintent dead yet...,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
cutting deep feelsultrabadman,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
@fondledondles alt + f4,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Is Caduceus just a temporary companion until spooky revival?,neither,0.04175606946711379,0.3446467771917918,0.6135971533410943
oh shit,offensive_language,0.04652059265363964,0.9534729203614298,6.486984930600159e-06
Oof my bones,neither,0.02572345269125892,0.4404145862843712,0.5338619610243699
Molly isn't the final boss Taliesien is,neither,0.045041174614152774,0.31553642929203624,0.6394223960938111
MAYBE YOU SHODDA WORE PROTECTION,neither,0.05309447734495737,0.3692018947130345,0.5777036279420081
@fondledondles If you turn it off now. You can come back later to view the vod right where you left off.,neither,0.05635024946835349,0.4380704917244683,0.5055792588071781
mmm damn...,offensive_language,0.04484014165447684,0.8412299715914188,0.11392988675410434
TAKE THAT BACK,neither,0.03369322923712214,0.39352531197585133,0.5727814587870266
"Cree, no",neither,0.036918905254960256,0.37338982715841207,0.5896912675866277
youch!,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
gandsFjord gandsFjord gandsFjord gandsFjord gandsFjord gandsFjord,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
BibleThump BibleThump BibleThump BibleThump,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Tal is totally hiding something from us. That smirk is evil looking,neither,0.07006007495927458,0.33576418705090105,0.5941757379898243
Daaaamn that’s a low blow 😶😶,neither,0.036290622901979215,0.36466104749374545,0.5990483296042752
Damn,offensive_language,0.042479326866149344,0.9516554255713155,0.005865247562535126
"I'm still so mad Molly is dead, such a potential storyline completely wasted",neither,0.04353477908266359,0.3602896022535733,0.596175618663763
ScaredyCat ScaredyCat ScaredyCat ScaredyCat,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
fffff that,neither,0.026110925149043836,0.4791292047641166,0.4947598700868395
gandsFjord gandsNott,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
"Tal, bring your Poker Face down from Willy Wonka just a pinch, wuldja? {:3",neither,0.05339875575257836,0.3278407314121713,0.6187605128352505
HOLY FUCK KREE what the hell that's looooooow,offensive_language,0.10831862515906375,0.891570401902602,0.00011097293833430778
Shots fired,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
kiri final boss confirmed,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Tal's shit eating gring,offensive_language,0.04528677750690908,0.952533114850954,0.002180107642136953
Molly revenant is coming,neither,0.048947758171876306,0.327110477038275,0.6239417647898488
gandsFjord gandsMolly gandsFjord gandsMolly gandsFjord gandsMolly gandsFjord gandsMolly gandsFjord gandsMolly gandsFjord gandsMolly gandsFjord gandsMolly gandsFjord gandsMolly,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
awesome!,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
fast-forward to Tal playing Molly & Deuces at the same time,neither,0.0418156758690495,0.3465832225894657,0.6116011015414847
yyyyyyyyyyyyyyikessss.,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
that was scanlands sword hes the final boss,neither,0.03616698031388544,0.3489851223939966,0.6148478972921181
matt with the swinging door ... which way will it go,neither,0.03272826942810145,0.3314992324997794,0.635772498072119
subbed. I'm still catching up with Campaign 1.,neither,0.029587296400127423,0.4032321285664939,0.5671805750333787
nice terry prattchet reference,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
gandsMolly gandsMolly gandsMolly gandsMolly,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Molly is going to be such a great late game boss fight,neither,0.04660466167272223,0.3017843521638361,0.6516109861634416
TFW you wish you were still grog,neither,0.08806903757713254,0.4438779870964351,0.4680529753264324
damn it poor Fjord already felt guilty,offensive_language,0.042161514231628575,0.7018578119591963,0.2559806738091753
Crit on painful commentary,neither,0.03604994862660617,0.3468118372728627,0.617138214100531
"crying over my Frosted Flakes over here, I did not need my salty tears in my cereal damn it!",offensive_language,0.03665041938243685,0.6205641485767828,0.3427854320407805
lol,neither,0.020706217963973744,0.4882283491876925,0.4910654328483337
Pratchett <3,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
even worse because fjord already blames himself most likely,neither,0.043683993557273315,0.2585686231945853,0.6977473832481415
oh for crap sake,neither,0.03823562848081619,0.2643007276259205,0.6974636438932632
Their carelessness? What the heck's that supposed to mean? I woulda got upset with her implying it was my fault Molly's dead.,offensive_language,0.027708747253334304,0.4987940373932947,0.47349721535337097
gandsFjord </3 gandsMolly,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
